REFCODE,M,K_0,Delta_H_N2,r2
ABEXUC_clean,2.777951893,3.70E-05,-19176.85885,0.996718929
ABEXOW_clean,2.795456658,3.22E-05,-19374.68541,0.998860468
ABEXIQ_clean,3.086689681,2.09E-05,-20382.18525,0.996921463
ABUWOJ_clean,6.814578849,4.21E-05,-19758.34083,0.999582697
ABEYAJ_clean,2.752551369,3.81E-05,-18826.44925,0.997607525
ACALIB_clean,1.656733439,1.03E-05,-21518.76864,0.998567943
ACUBAB_clean,1.94549927,0.000215017,-13910.46845,0.999575525
ABEYIR,2.423018785,2.16E-05,-20358.08683,0.997393228
ACODED,4.942034463,9.17E-05,-18447.55079,0.999551974
ACOLIP_clean,5.152030085,3.49E-05,-20494.18304,0.998503151
ADAXEK_clean,4.026822865,7.86E-05,-18753.96764,0.9991188
ACOLUB_clean,6.289160082,9.31E-05,-16099.87323,0.99979981
ADABAK01_clean,1.91314258,9.75E-06,-20400.30339,1
ACUTOI_clean,2.145415746,8.11E-05,-18963.8955,0.998158913
ADOBOL_clean,2.252706525,4.41E-05,-18628.36151,0.999451167
ADOBAX,2.487272135,6.82E-05,-17598.22498,0.99940978
AFOTUL_clean,6.883483629,7.03E-05,-17474.30495,0.999538164
AFOVAT_clean,7.614338512,0.00010072,-16228.70875,0.999187651
AFIXAO_clean,4.151996357,0.000130352,-15651.57386,0.999448511
AFOVIB_clean,6.916863557,7.11E-05,-17320.00599,0.999296397
AFUPEX_clean,7.7010672,5.40E-05,-17611.35104,0.999582147
AGUWUV_clean,2.716781193,3.90E-05,-18634.56603,0.998327166
AFOQUI_clean,2.251924816,7.95E-05,-17536.1236,0.997980215
AJAYIT_clean,1.90329171,3.89E-05,-19820.97719,0.996581396
AHINIP_clean,1.406492808,2.47E-05,-22250.00473,0.996907149
AGAXOV_clean,11.93142873,0.00018412,-12151.91983,0.999421777
AHUTIH01_clean,3.596595894,2.55E-05,-17709.2052,0.997653718
ALUJOH_clean,4.846890057,3.92E-05,-19583.26442,0.99880089
ALIXUP_clean,5.358918006,8.23E-05,-12867.62034,0.998409981
ALAMUW_clean,16.52073421,0.000231606,-11360.06833,0.999847946
AMAFOK_clean,2.293335001,0.000167475,-17182.14639,0.998882058
ALULID_clean,9.070337911,9.97E-05,-15690.43876,0.998134746
AMILUE_clean,5.092928384,0.000240991,-14241.3443,0.997156027
AMIMEP_clean,5.0637562,0.000223796,-14376.65932,0.996346915
AMIXEA_clean,1.76378964,9.58E-06,-26975.45335,0.996900784
ALULAV_clean,27.81545841,0.000177484,-10522.79724,0.999922848
ANENEN_clean,3.108977343,4.40E-05,-19780.26933,0.99667978
APEBED_clean,2.239853865,5.05E-05,-20052.69141,0.998326452
ALUKIC_clean,47.76637448,0.000118776,-10129.41897,0.999734422
ANUGUM_clean,17.06820164,0.000147422,-12934.58829,0.999899036
AMUXAI_clean,6.268605958,0.00022526,-12010.87348,0.999248352
AQETUM_clean,2.786416506,0.000168488,-12675.1492,0.997381035
AQUCOF_clean,9.228679104,0.000154897,-12325.22123,0.999816235
ASACON_clean,2.048227265,0.000132843,-16804.98443,0.998860582
AROFAP_clean,5.575966384,5.81E-05,-19637.63111,0.999158596
AQUDAS_clean,9.573830871,0.000195554,-11663.5809,0.999847036
ANUGIA_clean,25.57240089,0.000205039,-10420.64011,0.999652329
AROFET_clean,10.70666109,0.000122643,-14273.79971,0.999706829
ATAFIK_clean,7.587858747,0.000134364,-15137.88914,0.999842958
ATIBOU_clean,2.530799825,7.08E-05,-16264.58086,0.999363265
ATIBAG_clean,2.659120544,7.50E-05,-15998.43392,0.998827293
ATIBOU01_clean,2.470331549,9.76E-05,-15711.0898,0.999599063
ATICAH_clean,2.534307697,0.00012818,-14874.82189,0.999188065
ATIBUA_clean,2.510930078,5.41E-05,-16907.93355,0.998837914
ATICEL_clean,2.474421049,8.56E-05,-15771.68058,0.998560158
ATOXEN_clean,2.327096966,5.53E-05,-19633.05917,0.998594981
AVAQIX_clean,4.460571139,5.35E-05,-20402.84209,0.998805183
ATIBIO_clean,2.373587526,0.000117592,-13313.86589,0.998957971
AVEROJ_clean,3.652408627,0.000245319,-13382.83733,0.999782777
AVEMAQ_clean,8.214468891,0.000109548,-15010.40377,0.999797117
AVELOD_clean,8.695841742,0.000121657,-14715.5426,0.999922782
ATOWIQ_clean,12.38095691,0.000132955,-13364.70096,0.999813754
AVESAW_clean,1.42636018,4.03E-05,-21055.42648,0.996900299
ATOWOW_clean,12.29122866,0.000131867,-13368.09609,0.999551914
AVIPAX_clean,7.645310486,0.000119465,-16406.43615,0.999651931
AVEMOE_clean,2.98074561,3.82E-06,-22710.5685,0.995035145
ATIJUJ_manual,10.4090259,0.000218676,-10045.42025,0.999611938
AVIMUO_clean,3.352991932,3.96E-05,-19939.35832,0.998539528
AXUHIL_clean,2.877512488,5.77E-05,-19985.50558,0.99861268
AVUDAX_clean,5.986149357,0.00011176,-15973.64048,0.999957825
AWEJIW_clean,4.464956022,0.000185175,-14928.57819,0.997222101
AWAGEL_clean,7.702558854,0.000133214,-14026.85306,0.999831467
BAKGAX_clean,2.873228124,2.05E-05,-21208.74942,0.998482432
BAHMAZ_clean,3.072121264,4.30E-05,-19997.75974,0.999418469
BACMOH_clean,5.073018952,7.19E-06,-18163.45849,0.999997151
BENXOJ,3.137206685,2.78E-05,-20765.18889,0.999166072
BARZAW_clean,1.424803061,0.000111452,-17915.09434,0.998089953
BAKJEE_clean,9.198219685,0.000175389,-14575.58624,0.999844578
AXUBAW_manual,17.29279045,0.000215321,-10578.24866,0.999823448
BARZUR_clean,6.737119183,0.000119124,-17585.00573,0.999928781
BAKJII_clean,8.97799331,0.000115144,-15989.15639,0.999627737
BASJUB_clean,5.939234969,0.000118888,-16768.05688,0.999825976
BAWRUO_clean,3.377576885,3.68E-05,-18526.59736,0.999135627
BANMAG_clean,3.734316773,0.000155199,-12107.20707,0.999774833
BAXSIE_clean,3.001196196,3.51E-05,-21134.69554,0.998928065
BENXUP_clean,3.304970585,3.16E-05,-20493.68486,0.998647122
BAZJIX_clean,11.06154925,0.000155902,-14183.25761,0.999628502
BEGBOG_clean,5.581951968,1.15E-05,-18109.47045,0.999386385
BELYIC_clean,9.463270929,5.59E-06,-20705.48264,0.999878784
BEPMEQ_clean,6.419428512,0.000183844,-11909.018,0.998917192
BEPMAM_clean,9.987807294,0.000176786,-11897.00048,0.9993281
BEPLUF_clean,10.29396574,0.000173255,-11834.87231,0.999700922
BEPMIU_clean,8.054041663,0.000151474,-11656.49229,0.999441347
BEPNOB_clean,8.691250556,0.000161316,-12597.82118,0.998776099
BEPNUH_clean,5.961861217,0.000245158,-11021.65509,0.999534874
BEPVAV_clean,1.776264788,3.77E-05,-20015.475,0.99539756
BEPNIV_clean,9.471471734,0.000157221,-12544.47103,0.999786266
BEPPAP_clean,6.294178965,0.000219591,-11437.28266,0.999657466
BEPVID_clean,2.481574812,0.000185549,-16292.22233,0.998898679
BEPPIX_clean,8.538716407,0.000157295,-12332.13818,0.999866552
BEPRIZ_clean,13.80813824,0.000150314,-13351.66734,0.999901584
BEPROF_clean,13.72877285,0.000201769,-13354.55172,0.999896191
BEPVEZ_clean,2.692776578,8.21E-05,-17755.56234,0.998282048
BERFIP_clean,1.633915119,2.07E-05,-20623.58449,0.999066253
BEPPOD_clean,8.670757423,8.27E-05,-14205.2055,0.999805614
BERGAI_clean,2.149041504,5.55E-05,-21166.5975,0.998948929
BETDAH_clean,7.029690786,7.92E-05,-17695.30942,0.99953209
BETFAJ_clean,7.424835926,7.32E-05,-18175.87103,0.999360535
BETFUD_clean,7.499700932,7.66E-05,-17989.17619,0.999356136
BEPYIG_clean,3.287976716,0.000130179,-15096.92721,0.999428359
BETFEN_clean,7.692442642,9.87E-05,-17164.03862,0.999147477
BEXTUV_clean,4.845933896,2.56E-05,-21591.63402,0.996703304
BETGAK_clean,7.693041202,7.72E-05,-17762.83838,0.999729447
BEXPAX_clean,16.52990942,0.000151456,-13718.01875,0.999780698
BEXSAA_clean,7.578372372,4.36E-05,-18346.99246,0.999779625
BIMDEF_clean,4.950561841,4.67E-05,-19398.40104,0.999539427
BIVXEK_clean,2.143270031,5.69E-05,-18664.23027,0.99944469
BEYSEF_clean,5.424533084,0.00012555,-14974.84964,0.999696328
BIMDIL_clean,4.934378391,5.75E-05,-19616.83591,0.999724116
BIFKEI_clean,7.267514375,0.000109136,-16245.22299,0.999623529
BICDAU_clean,20.97919626,0.000206546,-10513.36055,0.999720958
BIHMUC_clean,2.189050478,9.91E-05,-16821.09285,0.997217836
BEZSIK_clean,4.648045478,0.000100913,-13309.61136,0.999027257
BOJCIN_clean,3.138778757,9.18E-05,-17553.69857,0.999392049
BORBEQ_clean,6.532822597,3.88E-05,-19350.0977,0.999875316
BONMEX_clean,9.417375557,0.000114963,-16407.04971,0.999959268
BIBXUH_clean,17.23866701,0.00016848,-12018.02111,0.999907814
BUSQUC_clean,1.393377006,4.76E-05,-22106.11298,0.998459123
BUSQEM_clean,5.585876788,4.50E-05,-20586.73974,0.995754229
BIYTEJ,3.115738415,0.000220799,-14345.28863,0.999233455
BOLPEY_clean,9.824496404,0.000163033,-14204.65772,0.999871068
BUVYEX_clean,3.560132367,7.22E-05,-16869.64385,0.9997839
BUKMUQ_clean,13.91844866,9.95E-05,-14199.64705,0.999599771
BUVYIB_clean,11.8498551,0.000147464,-14573.97546,0.999731442
BUVXOG_clean,2.896150715,0.000112917,-16007.85995,0.999030631
CADQOP_clean,7.000018361,6.76E-05,-17881.55186,0.997822753
BUWGEG_clean,5.266289622,0.000130224,-13156.03158,0.999043769
CAKXET_clean,2.657825499,1.38E-05,-24169.94023,0.996008972
CAKYAQ_clean,2.62019209,1.83E-07,-34372.7659,0.997873026
CANRIU_clean,8.44699023,9.17E-05,-16921.58884,0.999713816
CANRUG_clean,9.733494344,6.59E-05,-17789.43249,0.99955057
CAKYIY_clean,3.238164466,2.55E-06,-23893.76083,0.998015718
CAWGAJ_clean,2.288893734,2.34E-05,-20695.34455,0.99780573
CAWDOU02_clean,7.671856974,0.000127813,-15285.28446,0.999698756
CAWVIH_clean,3.704601187,4.65E-05,-19791.7564,0.999266307
CAXXEG_clean,5.218696721,7.01E-05,-17134.82521,0.999713678
CAXVII_clean,8.975421748,0.000234938,-11524.78591,0.998554088
CAXWAB_clean,10.13500325,0.000206851,-11540.21671,0.99980032
CAXVOO_clean,9.842654034,0.000175446,-11894.8047,0.999818555
CAXVUU_clean,9.230334747,0.00011886,-13142.93175,0.999542331
CAYDEN_clean,1.569645522,0.000107908,-17434.38439,0.999244783
CAYDOX06_clean,1.672773184,8.84E-05,-17581.16451,0.99888348
CAYDIR_clean,1.657568113,0.000162572,-16164.04101,0.999156347
CAYGIU,1.70086406,9.11E-05,-17504.89737,0.998930749
CAXWEF_clean,12.56380426,9.92E-05,-12702.76942,0.999121701
CAXWIJ_clean,9.312755403,0.00018842,-12022.2389,0.999442258
CAYKEU_clean,6.156627021,9.70E-06,-23344.08119,0.99727981
CAYMIZ_clean,3.199440903,5.15E-05,-20102.45844,0.998803902
CAYBAH,3.692991998,4.46E-05,-17487.20383,0.999396072
CAYBAH01,3.68964805,2.57E-05,-18462.97837,0.999483136
CAZGIT_clean,1.877482367,5.12E-05,-20850.87658,0.999604725
CECVOW_clean,1.692132941,1.58E-05,-22789.67372,0.996432994
CAZFOA_clean,2.471982904,9.16E-06,-21637.52818,0.997174476
CEGFAW_clean,2.169878015,6.69E-05,-17777.90799,0.999179889
CECVIQ_clean,1.818925928,1.47E-05,-22455.60114,0.996383258
Cd3BTB2,9.348406393,0.000103187,-16012.06568,0.999499532
CEBDOD_clean,1.958621923,3.81E-05,-19213.64967,0.993762555
CAYSOK_clean,3.967611984,5.62E-05,-15962.37283,0.999727632
CEGDUO_clean,1.784878778,9.87E-05,-17464.39186,0.999518889
CEHKUW_clean,7.429254428,0.000140934,-14248.5636,0.999817844
CELZEA_clean,4.378421743,4.75E-05,-18125.6056,0.999250592
CEJBEA_clean,1.787079489,0.000146474,-15415.17429,0.999071057
CEFLEF_clean,3.876724794,2.27E-05,-18658.8125,0.997032955
CENPUI_clean,5.078729339,5.47E-05,-21085.54525,0.997422429
CEHPIP_clean,2.664741564,3.21E-05,-21166.71507,0.993423576
CELZIE_clean,2.116668454,5.13E-05,-20199.09993,0.994619805
CEKHIL_clean,21.5943561,0.00019631,-11318.48029,0.999820982
CEYPUT_clean,3.669040755,0.000100364,-19879.41904,0.999638162
CEHWIX_clean,5.762010767,7.87E-06,-19721.20146,0.995715358
CETFOX_clean,4.856688237,0.000108044,-15957.55397,0.998523919
CETVAA_clean,1.686976122,6.25E-05,-22781.40084,0.998309979
CENKAJ_clean,6.719649353,4.55E-05,-16134.88424,0.997919695
CIFJAE_clean,4.849026427,0.000200654,-16321.47405,0.999027943
CIFDUS_clean,7.302958301,8.77E-05,-16774.37695,0.999512734
CEZNAY_clean,1.651327837,2.36E-05,-20139.10975,0.997417439
CIFDOM_clean,7.94953717,0.000113564,-15989.38044,0.999669048
CITZIP_clean,3.87285789,0.000161029,-15482.26112,0.999826006
CIDKUX_clean,7.618140777,0.000224821,-12297.06448,0.999156444
CIVTEH_clean,5.320976146,7.55E-05,-17413.14979,0.999677821
CODFEH_clean,2.303555023,7.63E-05,-15285.47711,0.999981472
CIJVOH01_clean,9.185785403,8.58E-05,-13124.43066,0.999825708
CIJVOH_clean,7.271959422,0.000136577,-12557.39121,0.999681723
COF-1,7.964176904,2.26E-05,-19743.10799,0.999410666
CIFMEL_clean,18.95855905,0.00022758,-9985.304007,0.999686222
CIWYUD_clean,4.416968171,0.000113775,-16027.54961,0.998663367
Co-DOBDC,9.973795259,0.000170576,-11986.45014,0.99917938
COMDOY_clean,5.060112433,0.00014001,-16730.97138,0.999764193
Co26NDP,15.99172438,0.000192116,-12397.73542,0.999771141
COGWEB_clean,7.877164696,0.000115115,-15997.91958,0.999893615
COWMIL_clean,7.537690102,5.60E-05,-17450.27196,0.998777063
COF-300,19.85708459,0.000100309,-13285.98603,0.999474278
COJHIT_clean,16.51533934,0.000210641,-11561.39998,0.999748669
COXXIX_clean,3.934571765,1.91E-05,-18796.1219,0.99490862
COYCEZ_clean,6.132763125,0.000112732,-15395.43648,0.999890638
COYTEQ_clean,3.167304242,1.04E-05,-24751.00223,0.99711471
COWXOC_clean,2.408542816,7.25E-05,-18747.83645,0.998746468
COYTIU_clean,3.252252486,5.09E-06,-26522.00894,0.99075084
CUCSAU_clean,5.404792864,8.64E-05,-17093.63545,0.999681457
CUMDIY_clean,1.591032502,4.13E-05,-22173.01608,0.994876797
CUMDOE_clean,3.048456589,8.10E-05,-16906.79143,0.997534057
CUHPUR_clean,11.82133245,0.000174124,-13101.96158,0.999844693
COYCID_clean,11.33885689,0.000179966,-11625.12333,0.999883551
CUNWEO_clean,4.774454738,0.000115719,-15637.89131,0.999805983
CUVGOQ_clean,6.190786948,0.000165826,-16530.89858,0.9997115
COWMOR_clean,8.555967165,0.000138099,-13563.87242,0.999440666
CUVXAT_clean,5.794759315,0.000150653,-15293.93581,0.999735832
CUYHIO_clean,2.162047845,6.46E-06,-20493.89278,0.999988966
CUTKOS_clean,3.582922384,6.01E-05,-20530.64669,0.999479107
CUYWUP_clean,9.171830654,8.66E-05,-17110.59718,0.99985531
CUYQIX_clean,3.148419636,1.62E-05,-18409.52421,0.999465582
CUYVOI_clean,2.169183575,1.96E-05,-21578.50856,0.996531226
CUNFOH01_clean,4.520823332,0.000293452,-10410.98185,0.999381116
CUYYEB_clean,5.27090685,8.73E-05,-18008.08387,0.999192465
DACXUB_clean,2.356402515,5.78E-05,-21566.57769,0.998428657
CUVTUJ_clean,10.09255522,0.000209041,-11457.82712,0.999774735
DACYAI_clean,2.304878486,7.30E-05,-20994.1184,0.997975597
DAGDUL_clean,3.823565867,2.82E-05,-20734.37317,0.999706594
DAGDIZ_clean,3.595510945,7.52E-05,-17198.95864,0.999244721
CUNFOH_clean,5.206554594,0.000242966,-10340.06278,0.999243493
DAJHOM_manual,2.869875556,3.28E-05,-21468.16292,0.999128512
DAJHUS_clean,1.564520062,5.41E-05,-20578.40314,0.997863466
DARCUW_clean,6.183666345,0.000125121,-15963.12245,0.999883608
DABWUA_clean,11.71500182,5.21E-05,-16431.72985,0.999700009
DARCOQ_clean,7.573498667,0.000125928,-15689.71526,0.99977599
DANZOJ_neutral,6.101612915,0.000154573,-14023.37778,0.998223628
DALCEZ,1.810416157,5.14E-05,-18106.05339,0.999333498
DARDOR_clean,6.494997845,0.000142375,-15247.86831,0.999776976
DARDEH_clean,6.820686914,0.000128179,-15486.54207,0.999722903
DARFEJ_clean,6.338581308,0.000145724,-15408.85373,0.999562836
DAPBIH_neutral,5.739890297,0.000273699,-12940.65441,0.998280738
DARFIN_clean,6.153302043,0.000116422,-15957.76315,0.999812229
DARDAD_clean,6.229149032,0.000151199,-15484.74825,0.9999121
DAWBIO_clean,2.568885911,0.000108613,-18303.45204,0.999057847
DAVYEG_clean,0.880588368,1.33E-05,-28138.26218,0.997789178
DATHAJ_clean,2.4871266,5.82E-06,-25477.79788,0.994745524
DAWBUA_clean,2.852417582,9.83E-05,-18696.99644,0.998042271
DAWCAH_clean,2.899545365,0.000112759,-18445.72758,0.998907647
DAWCOV_clean,8.860521856,9.02E-05,-16924.35015,0.99986804
DAXGUG_clean,3.503512272,7.49E-05,-19658.97307,0.999692812
DAWBOU_clean,2.60518487,5.63E-05,-19930.10186,0.999478626
DAWWIJ_clean,3.617363635,2.87E-05,-18707.53731,0.998011451
DAWDAI_clean,2.188711304,4.58E-05,-20969.66793,0.99679667
DAXKOE_clean,3.558790528,6.09E-05,-18227.33954,0.999011287
DAXNOG_clean,4.216397587,8.56E-05,-19041.91199,0.998777557
DAWWEF_clean,9.60551662,0.000127098,-13015.82015,0.999882222
DAXHIV01_clean,12.03602408,0.000124259,-13485.59838,0.999737707
DEBGIA_clean,3.457825348,2.00E-05,-21580.85767,0.997811828
DEGJIK_clean,2.462300838,4.12E-05,-20643.99707,0.999157876
DAXHIV_clean,11.70558589,0.000192625,-12512.1153,0.999581807
DAXHUH01_clean,10.87472521,0.000152262,-13364.22356,0.99974109
DEHLAF_clean,1.796853863,1.79E-05,-23669.77373,0.996498442
DEJCEB_clean,4.44298276,3.38E-05,-21707.07791,0.999445964
DEKHEH_clean,4.921785499,7.25E-05,-18603.42073,0.999547993
DEFKUU_clean,3.975426431,5.42E-05,-17033.06617,0.997193291
DEKHUX_clean,5.800339576,8.40E-05,-17710.82317,0.999592629
DEPXAY_clean,9.575400446,5.48E-05,-17465.64068,0.999922341
DEJRUH_clean,6.177446635,9.56E-05,-17079.82222,0.999586839
DEYJIC_clean,4.636106336,8.28E-05,-17657.39138,0.999347396
DEQFOU_clean,5.095925881,2.99E-05,-17487.13216,0.999170786
DEPXIG_clean,5.414726306,9.29E-05,-17697.39826,0.999758476
DEYVUA_clean,9.705062709,8.92E-05,-16993.8853,0.999886372
DEYJOI_clean,5.054237722,7.24E-05,-17859.16403,0.999417299
DEYXIQ_clean,5.478726074,1.98E-05,-22058.62675,0.999552891
DEYLUQ_clean,3.010315196,7.46E-05,-16654.16353,0.999150397
DIBXOD_clean,2.058335679,1.56E-05,-22176.29389,0.998424942
DIBXAP_clean,1.94568626,3.17E-05,-20361.17204,0.997031248
DIBXAO_clean,3.136617944,9.57E-06,-18777.46324,0.998583111
DIDBEZ_clean,8.885018297,9.83E-05,-16359.38448,0.999876421
DICVES_clean,6.676085871,3.02E-05,-20415.31358,0.99885069
DIMQOH_clean,4.345603504,0.000108134,-14752.60032,0.999188316
DIXKOL_clean,4.161090171,0.000211506,-14794.67024,0.999578799
DICVAO_clean,6.565207885,2.88E-05,-20718.59379,0.998864255
DEZKAW_clean,11.23815403,8.27E-05,-13872.08644,0.999629746
DODHUA_clean,1.757584778,3.02E-06,-25985.25376,0.998072117
DOCKOW_clean,2.251589255,0.000104569,-16225.14363,0.999070137
DOKHOB_clean,2.366022124,2.69E-05,-20803.21045,0.991130519
DONNAW01_clean,6.147130073,7.07E-05,-17697.99772,0.99878713
DIDDOK_clean,30.55899617,0.000183522,-10483.14743,0.999791335
DOQRUW_clean,3.818618769,9.75E-05,-19004.28745,0.998035148
DORFOG_clean,4.110217397,1.91E-05,-19306.8345,0.999824085
DOLXOR_clean,13.69380102,0.000144071,-8506.578786,0.999201523
DOLXOR01_clean,19.08454374,0.000146308,-7654.893768,0.999021574
DORDUK,3.43352204,4.26E-05,-21623.40363,0.998234465
DOTSOV03_clean,8.463998829,0.000268242,-12324.89094,0.998957944
DOTSOV06_clean,8.508133282,0.000244638,-12534.2637,0.998979734
