REFCODE,M,K_0,Delta_H_N2,r2
DOTSOV04_clean,8.898293735,0.000390979,-11286.44555,0.998858759
DOTSOV05_clean,8.683753911,0.000269243,-12241.56258,0.99870154
DOTSOV07_clean,8.404526612,0.000296745,-12088.7519,0.999335472
DOTSOV09_clean,9.134652832,0.000283969,-11957.49133,0.998542066
DOTSOV02_clean,8.99768975,0.000312825,-11787.6571,0.998011538
DOTSOV14_clean,8.80776523,0.000376171,-11393.33888,0.998524612
DOTSOV13_clean,8.617547653,0.00025056,-12418.7332,0.998898227
DOTSOV12_clean,8.635456201,0.000328025,-11786.5726,0.998977899
DOTSOV15_clean,9.158028052,0.000271345,-12012.1085,0.998787021
DOTSOV19_clean,8.589041106,0.000257753,-12366.73439,0.998309842
DOTSOV16_clean,8.878124148,0.000281962,-12041.14628,0.998584231
DOTSOV18_clean,8.961052502,0.000276625,-12089.25716,0.999135036
DOTSOV21_clean,8.877663713,0.000298543,-11916.49876,0.998668685
DOTSOV20_clean,8.853615512,0.000365636,-11436.96603,0.998333114
DOTSOV22_clean,8.736729001,0.000354608,-11571.00084,0.998683249
DOTSOV27_clean,8.445857049,0.000259411,-12452.99224,0.998789651
DOTSOV24_clean,8.550968867,0.000302627,-12039.23785,0.999159988
DOTSOV28_clean,8.671913855,0.000321216,-11836.82745,0.998155414
DOTSOV26_clean,8.67154265,0.000269692,-12269.71852,0.999033187
DOTSOV25_clean,8.673991684,0.000301653,-11988.75436,0.998470345
DOTSOV29_clean,8.580750081,0.000254039,-12431.01871,0.998522021
DOTSOV37_clean,8.859205552,0.000235565,-12566.73933,0.998815757
DOTSOV33_clean,8.851849357,0.000298451,-11991.47022,0.998703903
DOTSOV35_clean,8.927114181,0.000323645,-11784.36452,0.998288401
DOTSOV31_clean,8.595019982,0.00030431,-12017.53516,0.998429853
DOTTUC_clean,3.745072827,6.65E-05,-20703.62226,0.998284917
DUBWON_clean,6.395416706,5.82E-05,-17990.33732,0.999334359
DOTSOV42_clean,8.281784561,0.000324112,-11772.41171,0.99893587
DOYLIM_clean,4.21890089,0.000115599,-14288.21733,0.999153141
DUQCAU01_clean,2.669945863,9.92E-06,-22814.07584,0.992274351
DUQCAU_clean,2.500916789,1.67E-05,-22035.5462,0.991140612
DUCGEO_clean,4.90824542,0.000119979,-15219.48565,0.999628852
DOTSOV41_clean,9.098422919,0.000266273,-12172.42998,0.998359743
DOTSOV40_clean,9.129701888,0.00029174,-11970.83488,0.998752186
DUXKUD_clean,5.129744544,9.15E-05,-15696.85111,0.999421198
EBEMEE_clean,1.710032153,4.77E-05,-19116.69717,0.999043863
EBELUU_clean,6.748738636,9.72E-05,-16701.60168,0.99952489
DUXMAL_clean,5.357209033,4.07E-05,-21324.72035,0.999414995
EBEMOO,1.703857322,7.65E-05,-18323.18027,0.999159421
DUFGOB_clean,5.771666266,0.000121976,-12732.53669,0.998983785
EBATUY_clean,4.232927671,8.52E-05,-17812.44015,0.999636379
EBEMII_clean,1.783337525,3.90E-05,-20556.63566,0.998268571
EBEWIT_clean,5.025216209,8.89E-05,-16449.50185,0.999471567
EBEXAM_clean,5.792847845,0.000104401,-15396.84056,0.998352396
EBEXEQ_clean,4.956764635,6.84E-05,-17432.58358,0.999349107
EBEWOZ01_clean,4.367442641,0.000158041,-15297.76921,0.998419013
EBEXEQ01_clean,4.994570029,6.83E-05,-17352.95238,0.999478276
EBEWOZ_clean,4.452422958,0.000196814,-14770.52398,0.999491139
ECODEG_clean,4.188584704,5.68E-05,-20597.46269,0.998196842
DUXZIG01_clean,13.51520338,0.000129545,-10735.73167,0.999877264
EBIHII_clean,6.73128963,0.000184094,-13926.29106,0.999698688
ECASAD_clean,1.999226172,4.46E-06,-23797.14779,0.997769529
ECOROD_clean,3.25629246,2.08E-05,-21747.49546,0.998440632
ECEZAO01_clean,2.921740627,7.54E-05,-18635.53047,0.998331621
ECEZAO_clean,3.736618814,3.93E-05,-20747.09641,0.998764755
EDABOC_clean,2.279486866,2.96E-05,-22770.61622,0.994774274
EDADET_clean,1.768365014,2.00E-05,-22006.18293,0.997892266
ECODIK_clean,7.060917073,5.68E-05,-17858.51935,0.999242496
EDADIX_clean,4.207571072,4.00E-05,-20457.87005,0.998895951
EDAFUM_clean,2.378544321,8.43E-05,-16521.9009,0.999357398
EDAGEX_clean,2.462599962,7.64E-05,-16690.75428,0.998832074
EDAGAT_clean,2.419590307,5.71E-05,-17132.2545,0.998688966
ECUDOX_clean,3.872061595,8.87E-06,-22511.77382,0.995873115
EDOMAM_clean,10.59070791,0.000148141,-14179.20191,0.999543906
EGATOW_clean,7.652796667,0.000108643,-15282.63227,0.999842266
EFOSUO_clean,3.380173274,9.48E-05,-14025.72824,0.999082729
EGELUY01_clean,9.907717553,7.97E-05,-16920.08564,0.999658833
EFOTEZ_clean,3.956603457,8.25E-05,-12843.92172,0.999838143
EDUSIF_clean,27.23172613,0.000203741,-9038.203762,0.999104666
EJEFOP_clean,1.121664339,3.08E-06,-27197.91805,0.996612821
EGEJIK_manual,14.10702515,0.00023112,-11131.48186,0.999638483
EHALOP_clean,10.92610933,0.000142705,-15081.08201,0.999646557
EGELUY_clean,9.556165696,9.31E-05,-16646.61253,0.999232516
EKOPIE_clean,7.21586036,8.62E-05,-16671.45082,0.999956426
EFOTID_clean,3.309570824,7.36E-05,-13266.37352,0.999294699
EKOPOK_clean,5.977073154,5.22E-05,-19098.29291,0.999402777
ELAFUT_clean,2.600562382,5.13E-05,-20889.89122,0.996374618
EJONOH_clean,3.438880987,4.45E-05,-17357.83104,0.998586521
ELILER_clean,3.373325708,6.66E-05,-18904.77847,0.999254941
EMITUQ_clean,7.064860186,0.000184435,-14422.54818,0.999928674
EMICUZ_clean,1.274021901,6.32E-06,-23680.87177,0.99648863
EMIVAY,3.724248708,5.50E-05,-21919.59549,0.999676329
EMIYEF_clean,1.801823938,5.71E-06,-23305.07388,0.999730628
EMOSOP_clean,2.015244322,2.13E-05,-19106.43283,1
EPOXAJ_clean,2.015259564,1.86E-05,-20926.32116,0.998662872
EPEWEC_clean,4.680848878,4.23E-05,-19707.28504,0.999714239
EPEWAY01_clean,4.57898428,3.38E-05,-20311.53938,0.998822284
ESEVIH_clean,3.761422679,0.00015858,-15563.50845,0.999626437
EQOCES_clean,2.975446302,0.000192295,-16887.24359,0.999280131
EQOCIW_clean,2.89522035,0.000184667,-17172.53887,0.998813917
ESEQUO_clean,4.969705044,6.36E-05,-17290.40825,0.999446816
ETEJIX01_clean,8.128206153,6.96E-05,-17056.84386,0.996954603
ETEJIX_clean,7.292291801,7.29E-05,-17374.6977,0.996731177
EVOMOR01_clean,3.35421486,2.80E-05,-22750.31316,0.999098452
ETEKEU_clean,7.443761202,0.000167857,-13953.51746,0.999614115
ETEJOD01_clean,8.054389014,6.69E-05,-17434.39842,0.997136152
ETEKAQ01_clean,6.750280681,9.39E-05,-15668.12932,0.997610638
ETEKAQ_clean,6.598857332,8.08E-05,-17683.95371,0.996371184
EWUCOP_clean,6.673632362,5.40E-05,-17941.89045,0.999753564
EWESIJ_clean,2.252217119,0.000115496,-16556.71995,0.999876326
EXEQII_clean,9.614311257,9.89E-05,-15831.64694,0.999575979
EYOPUE,2.835619735,9.53E-05,-19965.91531,0.996603353
EXEWAG_clean,6.54335816,0.000146479,-15109.26449,0.999869855
EZABEN_clean,3.440878697,8.96E-05,-17360.99959,0.998896827
EXOTUH,7.703216838,0.000137532,-15368.72324,0.999821211
EYUWAW_clean_h,6.492424321,0.000116005,-16027.07076,0.999579147
EXOZEX_clean,4.243283823,6.01E-05,-17429.87389,0.998997428
FAFDEX_clean,2.988328872,7.38E-05,-18375.81644,0.998622927
EYULOA_clean,3.108977362,6.54E-05,-20496.38386,0.999781331
EXIBUI_clean,1.646862884,0.000125925,-15961.92317,0.996472093
EZUCIM_clean,6.958174025,8.33E-05,-17635.67175,0.99967502
FAFMAC_clean,3.781006708,0.000177383,-14490.32903,0.999511954
FAGREM_clean,5.427348756,8.80E-05,-15651.13039,0.999665053
FAFGAU_clean,1.828941261,3.52E-05,-18821.19733,0.996355623
FAHFUR_clean,6.646589381,9.98E-05,-17736.77081,0.999553725
FAGFUQ_clean,10.89505304,0.000163624,-13691.85406,0.999741998
FALQOA_clean,0.698000444,2.12E-05,-26744.00964,0.997594898
FALVUL_clean,4.061814376,1.80E-05,-22592.79824,0.995419954
FAMBUS_clean,5.755215229,9.30E-05,-16456.41672,0.999143728
FAKLIO_clean,13.27065973,0.000297898,-11276.03835,0.999882461
FAKGOP_clean,2.415445484,1.27E-05,-20333.30117,0.995696655
FAPTIB_clean,8.729118562,0.000112114,-15570.0276,0.99989441
FAKMAH_clean,12.21388012,0.000229332,-12418.82952,0.999790964
FAPTUN_clean,8.364849762,0.000102788,-16352.37638,0.999877028
FAKLOU_clean,9.620439474,0.00030126,-11857.06696,0.999261823
FAPTOH_clean,9.207828271,9.64E-05,-15713.92887,0.999794971
FAQVEA_clean,3.009129492,2.17E-05,-19256.32978,0.999222903
FASQUN_clean,2.004088084,6.90E-05,-20507.56187,0.999328829
FANWOI,5.501232853,0.000143274,-13871.82035,0.999874998
FAQYUR_clean,1.930631441,3.53E-05,-19008.36905,0.998010394
FAPVAV_clean,8.578784262,0.000116964,-15879.36613,0.999665012
FATLUJ_clean,3.31139165,0.000182207,-15503.54952,0.999746307
FAZRAA_clean,2.083488936,7.25E-05,-20207.23867,0.998686084
FAZPED_clean,2.337195076,0.000162524,-15391.40468,0.999726901
FECKAA_clean,4.944983693,5.17E-05,-19525.92248,0.999162044
FECWOB01_clean,2.583992437,6.81E-05,-17659.59046,0.996332564
FECWOB,2.514094391,2.08E-05,-20220.81566,0.996672588
FEDBEX_clean,3.53309081,0.000160423,-13653.57898,0.999168345
FAZZEM_clean,2.666767201,9.04E-06,-21212.22182,0.996894577
FECZAQ_manual,9.061224601,0.000146959,-13152.58366,0.999651513
FEFDEB_clean,22.05741634,0.000270638,-9853.352026,0.999626466
FEFCUQ_clean,12.92039832,0.000177571,-13044.99002,0.999827444
FELWIE_clean,0.83006903,0.000161183,-17294.73306,0.999451946
FEFZOF_clean,3.828637625,4.31E-05,-17115.59669,0.9993789
FELVID_clean,0.830514802,0.00015294,-17311.30629,0.999092522
FEHCOM_clean,10.31727164,9.54E-05,-14451.29088,0.999925765
FEWGUL_clean,1.827513922,3.71E-05,-21368.87003,0.997983158
FEVSAC_clean,3.698127892,3.09E-05,-17611.1809,0.999737357
FERCAH,4.56009128,5.99E-05,-19763.12911,0.998287446
FEXCES_clean,6.404034336,0.000142676,-16306.84856,0.999271279
FIBHEF_clean,1.986942265,9.03E-05,-18300.04199,0.998747208
FEZREJ_clean,6.781941451,8.87E-05,-16005.90286,0.999601232
FIBHIJ_clean,2.60654145,8.80E-05,-17818.77165,0.997897141
FIGQUJ_clean,1.555348455,6.50E-05,-19021.27783,0.998230777
FEWTUY_clean,7.160776858,0.000531018,-11270.47709,0.99691042
FIGXAW_clean,2.421934828,3.64E-05,-21897.09591,0.999026616
FEYQIK_clean,7.396916094,1.01E-05,-21201.61906,0.998577659
FERHAN_clean,9.494194824,0.000269511,-12277.64571,0.998610886
FIJDIM02_clean,4.571746647,8.64E-05,-17887.13015,0.99907673
FIJCUX01_clean,6.697918063,0.000128517,-14613.42099,0.999927655
FIHFAF_clean,4.73348033,0.000115956,-16800.58889,0.999524428
FIHRIZ_clean,6.034330574,0.000159106,-15884.32085,0.999689201
FIJCUX_clean,5.973664545,0.000132707,-14882.89544,0.999602686
FIJDIM06_clean,4.575981755,9.09E-05,-17711.79099,0.999042341
FIJDIM07_clean,4.637446771,0.000105998,-17332.22361,0.999080872
FIJDIM11_clean,4.421116606,9.68E-05,-17605.60551,0.998911894
FIJDIM04_clean,4.504702133,0.000105692,-17446.32475,0.99917269
FIJDIM09_clean,4.75553805,7.62E-05,-18003.98811,0.998253033
FIJDIM12_clean,4.455258756,8.24E-05,-18069.07065,0.998779694
FIJDIM_clean,4.365332784,6.84E-05,-18539.20625,0.99836681
FIMXUW_clean,1.737046243,1.46E-05,-23989.32634,0.99177426
FIMNIA_clean,4.777965368,0.000129121,-12877.18092,0.999312499
FIQYOU_clean,2.538764911,8.04E-05,-16121.96842,0.998814849
FINQUQ_clean,5.606483621,9.85E-05,-13373.73596,0.998801699
FIRVEH_clean,4.024432246,3.19E-05,-18702.51698,0.998554646
FIPWUY_clean,3.612567226,6.99E-05,-21301.28635,0.998895049
FINQOK_clean,5.959802291,0.000160786,-12083.64891,0.999724142
FIQYUA_clean,2.354534849,3.05E-05,-18824.79815,0.999917859
FITJAU_clean,2.865272114,2.08E-05,-19850.23664,0.997471395
FITJEY_clean,1.980972683,4.57E-05,-17072.92774,0.999279353
FIVYUF_clean,2.510234761,4.03E-05,-21094.19792,0.998409083
FIVYEP_clean,2.278273706,0.000196798,-13125.49405,0.999707332
FOHCIP_clean,3.571140958,4.32E-05,-17532.30158,0.999472601
FOHSAW01_clean,2.693048564,1.10E-05,-22119.79911,0.999891466
FOHCAH_clean,5.853023067,2.54E-07,-28317.04281,1
FIQCEN_clean,8.956106639,0.000276955,-12099.86697,0.998934171
FULQOT_clean,2.937841179,6.75E-05,-18931.24869,0.999256231
FIVYEP01_clean,2.086461847,0.000283765,-12564.99023,0.999789193
FOHQUO_clean,3.426469245,2.11E-05,-18420.56058,0.999380302
FULQUZ_clean,3.86195279,9.39E-05,-17342.3662,0.999150608
FUNBAS_clean,4.443084679,7.17E-05,-18756.93812,0.998896245
FUNBEW_clean,11.94308508,0.000280044,-11566.57013,0.999796097
FUNCAT_clean,6.418138407,0.000277885,-13677.03816,0.997368583
FUSWIA_clean,8.78776341,0.000119059,-14576.85938,0.999497673
FUNBOG_clean,13.56147689,0.000385454,-10238.01951,0.999705751
FUTKEL_manual,6.079521473,0.000125909,-15718.47757,0.999295213
FUNCEX_clean,14.63679921,0.000367378,-10156.42356,0.999557571
FUTDII_clean,10.56903679,0.000190724,-12439.49729,0.999874943
FUZKAN_clean,2.634271693,2.85E-05,-21819.51,0.996622487
FUTCAZ_clean,14.79445309,0.000102888,-13614.37432,0.998503539
FUWXOL_clean,3.582339462,5.31E-05,-20720.6404,0.998249666
GAJVAQ_clean,2.074020536,4.02E-05,-18643.11012,0.998902247
GACPUX_clean,6.443208511,9.69E-05,-16510.38979,0.999651595
GALBUS,8.621862991,9.92E-05,-16339.50161,0.999942568
GALCED_clean,5.127515193,0.000117088,-16192.62916,0.999802887
GALCAZ_clean,5.328023835,0.000133747,-15052.68408,0.999671023
GAMTUK_clean,1.420057116,1.16E-05,-21751.25908,1
GAXGIX_clean,1.596952679,8.37E-05,-21565.47291,0.99896563
GAXKUN_clean,9.931647244,0.000164777,-14560.92304,0.999926734
GAXWAF_clean,5.697945561,6.35E-05,-18583.10122,0.998248551
GAXGET_clean,1.679947164,2.90E-05,-23612.82376,0.998214592
GAYFOD_clean,4.79033397,0.000215169,-15972.95704,0.999263
GAXQIH_clean,2.753892814,4.20E-05,-19826.3046,0.998102569
GAXGOD_clean,1.620636067,7.22E-05,-21972.57076,0.99842183
GAXKOH_clean,7.499611536,0.00025391,-12872.13934,0.999592202
GAXWEJ_clean,2.555378841,2.17E-05,-23523.51682,0.998027281
GAYFUJ_clean,5.954965236,0.000110202,-16243.93303,0.999130348
GAXDIS10_clean,5.905636873,0.000209118,-10742.998,0.999708177
GEDQIR_clean,8.160748012,0.000105588,-16620.775,0.99926385
GEDLIM_clean,4.034057406,4.49E-05,-20210.45536,0.996879347
GEDSEP_clean,4.501418058,4.27E-05,-21023.7533,0.99932447
GEDDEA_clean,5.647766596,0.000109963,-14892.76358,0.999701544
GEDSIT,2.956236544,2.14E-05,-22886.59501,0.997918014
GEDSUF_clean,5.432264123,4.57E-05,-19880.75174,0.999493374
GEDSOZ_clean,7.768070614,5.65E-05,-18798.187,0.999465013
GELJAJ_clean,2.922823978,4.00E-06,-25248.71369,0.997696783
GEGSIW_clean,5.309977741,0.000131311,-16898.98707,0.999370903
GEHSAN_clean,2.283846125,2.07E-05,-21830.21661,0.998862152
GEPDIQ_clean,3.246016404,3.20E-05,-21177.74716,0.997912681
GEDDAW_clean,17.74503817,9.10E-05,-11604.20725,0.999827631
GEDTAM_clean,7.458868122,6.17E-05,-18579.02625,0.99895043
GERPUP_clean,2.972385363,0.000339955,-10911.0214,0.99872545
GEWXAJ_clean,1.63840628,3.16E-05,-22806.70146,0.997162389
GERNOI_clean,6.074016044,7.17E-05,-17193.5958,0.999677849
GESFAN_clean,4.913507641,0.000177715,-12421.31779,0.999289274
GIDKOU_clean,2.719763513,2.94E-05,-22281.1316,0.998615071
GIFKIP_clean,3.692734707,6.99E-05,-17424.82637,0.998591504
GETXEK_clean,15.44826776,0.00019036,-11880.91159,0.999434436
GIFKAH_clean,4.122892081,8.92E-05,-16330.20144,0.998559914
GIKMOD04_clean,2.791549921,1.16E-05,-21090.57121,0.999264873
GIKMOD02_clean,2.255051057,1.05E-06,-27460.20391,0.996147543
GIKMOD01_clean,2.817165524,4.37E-06,-23261.04025,0.999333111
GIKMOD05_clean,2.845241886,6.36E-06,-22422.03651,0.998365221
GIKMOD07_clean,2.642508911,1.02E-05,-21850.85063,0.996258241
GIKMOD06_clean,2.652027982,1.39E-05,-21063.77512,0.997979481
GIKMOD08_clean,2.361208621,8.78E-07,-28085.24785,0.999993639
GIKMOD10_clean,2.303271546,1.55E-06,-26927.45616,0.998285584
GIKMOD12_clean,3.213956387,1.85E-05,-19372.77074,0.997731402
GIKMOD_clean,2.887826077,1.82E-05,-20212.08304,0.995765685
GIMSIG_clean,5.24000256,0.000124033,-15673.40148,0.999685727
GIKQIC_clean,2.33937641,3.55E-06,-23327.72436,0.994507247
GIKMOD11_clean,3.182737335,7.34E-06,-21305.18126,0.996895998
GIQXOU_clean,4.241530621,3.32E-05,-19027.36011,0.998038974
GIRGUL_clean,2.570713201,1.54E-06,-26183.71059,1
GIQZIQ_clean,5.818296339,5.19E-05,-20021.85218,0.999721035
GIQYOV_clean,5.425228743,8.95E-05,-15339.12394,0.997550506
GIRDUI_clean,2.386365371,3.07E-05,-20821.32555,0.999178279
GITWIQ_clean,2.788582699,6.94E-05,-17913.81116,0.998891399
GIYSOX_clean,2.247816395,0.000105696,-18790.38227,0.99960714
GITTIN,7.150617824,0.000135202,-12631.45206,0.999594055
GIYSEN_clean,2.412563024,0.000133905,-17914.10666,0.998599319
GITTOT_manual,8.888292196,0.000184318,-12238.57303,0.999799879
GIZJOP_clean,2.568979858,8.91E-05,-19374.02331,0.999652642
GOFDAH,4.240958816,0.000119255,-18569.2048,0.999734651
GIZVER_clean,4.573510696,1.45E-05,-19624.72672,0.998287243
GOGWAB_clean,7.630182077,8.03E-05,-17172.90595,0.999634576
GIYSUD_clean,5.313034461,0.000163433,-15568.48948,0.999850341
GOJDOZ_clean,2.583736351,2.08E-05,-20467.24751,0.99577101
GIYTIS_clean,7.715127763,0.000195183,-13607.94479,0.999621263
GIYTAK_clean,6.378324454,0.000152741,-15037.25396,0.998620312
GIVDUL,3.187112545,0.000126985,-12991.66321,0.999382548
GUFREF_clean,2.782551049,3.05E-05,-20591.44094,0.996194208
GOKBUE_clean,3.048349598,0.000199971,-13648.5304,0.99946102
GUPBEZ,0.961443108,8.12E-05,-18758.79902,0.995325338
GULPIN_clean,2.511817193,2.49E-05,-21073.97377,0.998555025
GUJVIR_clean,2.916221604,2.37E-06,-25686.55227,0.990630455
GURZID_clean,2.657017569,4.11E-06,-23407.09139,0.998657863
GULWOA_clean,8.608170779,0.000108323,-13186.36702,0.999080302
GUWDUY_clean,6.338338976,0.000174015,-15421.33343,0.999443507
GUYLOC_clean,6.383831523,0.00015032,-15232.56582,0.999679616
GUYMAP_clean,6.222105549,0.000161794,-15180.18395,0.999778373
GUPBUP_manual,10.47374467,0.000149922,-11466.02808,0.999506528
GUYLUI01_clean,1.992942666,3.29E-05,-21359.39534,0.995785322
GUXPOF_clean,3.088019954,0.00016372,-15532.20812,0.999651451
HAFQUC_clean,8.460243626,7.33E-05,-16888.38788,0.999490582
GUPCUQ01,7.763036028,0.000243834,-10814.8272,0.999738057
GUYLUI_clean,1.936794854,1.89E-05,-22576.63096,0.995864044
HABZEQ_clean,1.933586245,4.26E-05,-19734.15143,0.998338274
HAJLEK_clean,1.22529887,0.0001058,-19924.54831,0.998452638
HAFQOW_clean,9.984430976,8.68E-05,-16826.64221,0.99974879
HAFVOB_clean,6.291392478,7.64E-05,-18330.26823,0.999624624
HAJLOU_clean,1.241352732,8.15E-05,-20400.66041,0.99933251
HAJLUA_clean,1.262868732,8.78E-05,-20113.74602,0.998495469
HAFWUI_clean,2.078841061,3.00E-05,-22306.30129,0.998514672
GUNFAW01_clean,25.32006582,0.000359631,-6495.450938,0.999677516
