REFCODE,M,K_0,Delta_H_N2,r2
HAFVUH_clean,9.678715654,0.00011327,-15145.86529,0.999530546
HAJMEL_clean,1.252375149,9.01E-05,-19713.25389,0.998607038
HAJMAH_clean,1.27665697,0.000194972,-18048.82068,0.998708349
HAKCIG_clean,2.010602504,3.70E-05,-21300.13628,0.998266109
HAMREU_clean,2.407025849,4.24E-05,-19051.47332,0.997838309
HAMJOW_clean,9.699343104,0.000124003,-15578.80465,0.999892214
HAWYUB_clean,2.61582451,0.000174387,-17204.57218,0.998863543
HAFTOZ_clean,30.70167616,0.000267908,-8639.155463,0.999474794
HAWWOT_clean,10.99416164,7.46E-05,-14992.41495,0.999829691
HAWWIN_clean,10.4992822,7.39E-05,-15163.90227,0.999520085
HAWWUZ_clean,11.3948767,8.96E-05,-14431.95958,0.999330243
HEBGUS_clean,0.848327,7.98E-05,-23127.12009,0.998620591
HARNAR_clean,1.700249357,1.41E-05,-20386.44413,0.996236397
HEBTAL_clean,3.82343361,3.61E-05,-20706.99334,0.998473935
HEBTEP_clean,3.718845861,5.94E-05,-20010.53148,0.998957311
HEBZAR,2.845782966,0.000187892,-15304.74769,0.999249428
HEBZEV,3.724972218,0.000136754,-16039.92928,0.999475067
HAXMUP_clean,4.566509989,0.000221813,-11676.19389,0.999600684
HEBJAB_clean,2.709592391,0.000125993,-15973.35479,0.997568919
HEDCEA_clean,2.378420007,3.51E-05,-21204.44787,0.994930535
HEGJUZ_clean,4.504913287,0.000120696,-17587.11785,0.999748992
HEKTAU_clean,6.286632927,5.76E-05,-18948.37972,0.999547008
HEDTER_clean,2.367236829,1.16E-05,-24612.04136,0.998264509
HEKTUO_clean,3.390471077,2.95E-05,-21822.29293,0.999073941
HEDBOJ_clean,4.891936161,5.47E-06,-24023.35452,0.999445138
HESVOR_clean,2.378951816,1.32E-05,-21894.54458,0.997986049
HEXNII_clean,2.449762182,1.71E-05,-24222.69516,0.998374097
HENYUV_clean,2.439011599,2.12E-05,-20341.64361,0.997506212
HEDBUP_clean,4.802322411,8.10E-06,-23194.59471,0.998718282
HEZKIH_clean,4.583643708,2.34E-05,-21674.89328,0.99863916
HEDCIE_clean,6.356229851,0.000134034,-15467.25789,0.999603559
HICVOG_clean,5.100689734,3.72E-05,-21757.62438,0.999721966
HIBGEF_clean,3.026562591,4.41E-05,-18783.55065,0.998578779
HELDEJ_clean,1.692187979,7.66E-05,-20040.58995,0.998520777
HICVUM_clean,4.495973552,0.000103779,-18138.53202,0.999341848
HIBGIJ_clean,2.475828674,4.56E-05,-17260.39357,0.999610736
HIFGOU_clean,3.647305023,7.14E-05,-20578.38836,0.997222008
HIFGIO_clean,9.300910081,0.000266903,-12120.72428,0.999788401
HGCNCO_clean,3.854061835,9.24E-05,-14240.17011,0.999693964
HIFTUM_clean,2.95028373,0.000137575,-15653.81162,0.999388404
HEZSEK_clean,2.337414454,4.01E-06,-22629.72972,0.997798309
HEZSAG_clean,2.303589596,4.51E-05,-18207.29694,0.991438951
HIFTOG02_clean,6.66012415,9.76E-05,-15490.6377,0.99985779
HIFTOG_clean,6.80346147,9.78E-05,-15431.46275,0.999870703
HIFVOI_clean,8.20856524,0.000244099,-12754.14877,0.999759572
HIFWAV_clean,4.381950949,0.00012223,-15852.87654,0.999082227
HIHGOW_clean,8.771895038,0.000122309,-16145.22777,0.999756688
HIMSAY_clean,5.462343972,3.69E-05,-21105.46284,0.995926805
HIFVUO,10.04593653,0.000251109,-11648.43024,0.999830672
HIHJUF,2.510794972,9.03E-05,-19044.97694,0.997858956
HIWLOO_clean,1.457638554,3.87E-05,-22240.1941,0.998831761
HIWKEE_clean,4.469799439,4.58E-05,-18235.4544,0.998858415
HIHNUJ_clean,14.47338221,0.000211669,-12670.72692,0.999763607
HIYZEV01_clean,4.555475196,8.18E-05,-17388.43146,0.999317026
HOGSIG_clean,3.822283599,8.53E-05,-16927.40038,0.998582922
HIXDOH01_clean,2.609973182,7.14E-05,-16560.65927,0.999692932
HOGLEV01_clean,10.93367708,0.00018942,-13304.87436,0.99948054
HIFTOG01_clean,38.07068484,0.000229138,-7878.272939,0.999583548
HIZQEN_clean,4.237631496,3.30E-05,-19805.72182,0.997274039
HOGTOM_clean,2.074638052,0.000181167,-13108.42051,0.998508278
HOPHUP_clean,3.556919465,4.37E-06,-24000.05095,0.999731225
HOWPOZ_clean,6.627634114,8.95E-05,-15954.37854,0.999680513
HIGRIA_clean,25.87893376,0.000186955,-10166.30608,0.999771045
HORCOH_clean,3.891456775,1.33E-06,-23782.10935,1
HOWQAM_clean,9.315559875,0.000165282,-14192.02683,0.9998701
HURGUX_clean,2.642596718,6.29E-05,-20749.22262,0.998965176
HOWPUF_clean,10.36470872,0.000115293,-14199.39519,0.999586538
HOYTUL_clean,3.081841278,5.40E-05,-18068.97578,0.999247718
HURGUX01_clean,2.610107926,5.72E-05,-20889.54239,0.998625638
HUTTIA_clean,2.461708085,5.79E-05,-20456.61501,0.997204803
HUTZAX01,1.639531802,7.72E-05,-19416.70297,0.998611241
HURGEH_clean,9.430622144,0.000157862,-12943.50805,0.999799966
HUTZEB_clean,2.905948123,3.28E-05,-20631.0336,0.996847435
IBARUA_clean,1.966811328,6.26E-05,-18533.25181,0.996910348
IBICED_clean,5.719085916,0.000197293,-11930.1424,0.999546628
IBICAZ_clean,7.050808002,0.00016881,-12331.51607,0.998798531
IBICIH_clean,7.126002847,0.0001677,-12298.26556,0.999377223
IBICON_clean,6.164011371,0.000161555,-12217.51099,0.999851898
IBUDOZ_clean,2.464788855,7.42E-05,-19439.62286,0.998992502
IBOZIK_clean,8.062351123,0.00012523,-14961.71789,0.999767893
ICAGAU_clean,2.550231379,4.54E-05,-18590.98035,0.998689045
IBUYAH_clean,1.290201049,6.78E-05,-17320.267,0.992678815
IBIDAA_clean,6.069331143,0.000167963,-12172.05403,0.999377148
IBICUT_clean,7.452636483,0.00017046,-12145.8041,0.99975014
IBITUK_clean,3.778678504,5.71E-05,-17939.68817,0.998740401
IBOTAU_clean,2.75996667,0.000210343,-14364.62601,0.998988652
ICOWON_clean,6.247661083,7.86E-06,-22760.12408,0.999743997
ICAGOK_clean,11.638703,0.000177302,-13209.0628,0.999898381
ICALOP_clean,13.53587602,0.000173249,-13494.03049,0.999712385
IDAGUR_clean,2.535195238,3.86E-05,-17606.99987,0.99809216
IDUDES_clean,3.386790875,3.55E-05,-22618.85204,0.999647813
ICEGED_clean,12.24102814,0.000140536,-13157.01584,0.999241176
ICANEH_clean,2.376028647,3.37E-05,-21109.41327,0.997734437
IDAGOL_clean,2.894079733,4.06E-06,-20690.78497,0.999358568
IDIWOH_clean,9.066919911,0.000127871,-14157.21337,0.999499612
ICORAV_clean,2.443591841,7.67E-05,-15180.40852,0.996080285
IDUDIW_clean,6.887673247,2.93E-05,-19454.21125,0.999287117
IFEQAN_clean,3.239530923,0.000103564,-15154.16487,0.998857943
IFEHUY_clean,11.43213219,0.000133643,-12408.39972,0.999565999
IFASOZ_clean,16.73674898,0.000169712,-11294.71225,0.999711802
IGAHED01_clean,4.10073183,3.60E-05,-18895.41299,0.998118628
IGAHED02_clean,3.740403733,4.18E-05,-18983.55515,0.999285859
IFEPUG_clean,3.413838871,0.000108759,-14857.98157,0.997393096
IFEQIV_clean,3.593887806,5.78E-05,-15491.36877,0.998824183
IGAHAB_clean,4.766617754,0.000208857,-15098.56858,0.998259758
IGAHED_clean,3.972122297,4.73E-05,-18412.37596,0.999182312
IHIWIF_clean,2.089266832,2.44E-05,-21488.07287,0.997566544
IDIWOH01_clean,9.49923229,0.000154132,-13519.94866,0.999619912
IJASAO01_clean,3.839821537,0.000102967,-18237.30073,0.998228745
IGOCOX_clean,7.780439862,0.000134278,-14180.77201,0.999752732
IJASAO_clean,3.638628458,6.20E-05,-19606.47375,0.998314502
IJASIW_clean,2.247647671,2.31E-05,-22429.84546,0.997883616
IJOMOJ02_clean,2.582841459,0.000142044,-14490.54656,0.996408055
IJEXUR_clean,1.811137102,0.00013537,-16482.41047,0.995900025
IJOMOJ04_clean,2.618184524,6.65E-05,-16314.86942,0.999037491
IJOMOJ06_clean,2.62428413,8.91E-05,-15494.52129,0.999407173
IKEBUV01_clean,7.112787216,6.05E-05,-16205.98872,0.999193195
IKEBUV_clean,7.621235819,9.36E-05,-14953.54047,0.999069386
ILIFOY_clean,1.989539156,0.000178985,-16381.74225,0.999685776
IJOMOJ07_clean,2.52740418,0.000101075,-15312.75457,0.997971919
ILIGAL_clean,2.08942614,9.65E-05,-17824.01061,0.998636473
ILIGEP_clean,1.998369987,0.000200405,-16283.27832,0.999638928
ILOJOJ_clean,2.842824203,0.000105469,-17937.11977,0.998996023
ILUGOM_clean,2.916877129,1.05E-05,-21051.63539,0.999478516
ILIFUE_clean,2.079854336,0.000141609,-16849.86702,0.999213612
ILOTOT_clean,2.017593772,2.72E-06,-26308.99878,0.9968426
ILOJEZ_clean,2.028829233,2.36E-05,-19918.00065,0.999556303
IKETOH_clean,8.439304327,0.000294919,-12005.09498,0.998489699
ILUJEF_clean,2.330994201,4.23E-05,-17880.06281,0.998117084
ILUHUT_clean,2.189202913,3.23E-05,-18718.05524,0.998225292
INIRAY_clean,3.21166837,0.000131593,-15343.48962,0.999893731
ILUJAB_clean,2.460785455,4.74E-05,-17423.49041,0.995438934
INESIE_clean,1.655233558,1.25E-05,-21495.07517,0.997240826
ILUJIJ_clean,2.878259652,1.47E-05,-19841.59835,0.994263883
INOVEN_clean,7.491950706,7.86E-05,-17371.89889,0.999728803
IMACZN01_clean,1.557330682,3.60E-05,-21599.76508,0.992032632
INIQUR_clean,2.992186776,0.000157664,-15152.50612,0.999519011
IQIJIC_clean,2.933834961,6.87E-05,-19905.8013,0.999244824
IPIDAN,3.111307233,2.51E-05,-23490.68429,0.99986169
IPIFAP_clean,4.584966182,0.000174762,-13798.90219,0.999724659
IQEWOQ_clean,2.614501504,8.94E-05,-15754.52787,0.997727962
IPIDUH_clean,3.149913669,6.44E-05,-18735.81555,0.999164898
IRISAD01_clean,6.780191015,8.69E-06,-17441.2352,0.999798878
ISIKIF_clean,2.667634719,3.05E-05,-18151.39003,0.99842514
IRMOF-6,22.10597272,0.00023981,-9568.477307,0.999709125
ISOHEE_clean,10.35595449,0.000185283,-13366.11996,0.999633393
ISOJOQ,8.339786871,8.87E-05,-16499.9483,0.999696798
IRMOF-7,21.12097675,0.000169064,-10847.32959,0.999737425
ITETEH_clean,3.528254688,2.45E-06,-22956.58264,0.999967703
ITIBOD_clean,1.910412949,1.07E-05,-23820.9869,0.999007427
ITIWUE_clean,3.710093048,3.18E-05,-21872.74668,0.997443089
ITIWOY_clean,3.621143801,2.93E-05,-22048.47454,0.997023251
IVEGEV_clean,2.651881846,8.42E-05,-19731.86366,0.999669906
ISUCUV_clean,6.36794689,7.96E-05,-17342.04562,0.999723154
IWELIG_clean,2.744827058,4.31E-05,-22746.88797,0.999378111
IRMOF-1,34.24546736,0.000255061,-7920.905543,0.999825259
IVEHEW_clean,12.5555146,9.51E-05,-14366.67122,0.999542292
IVARUT_clean,2.008409628,2.14E-05,-20839.06596,0.998741221
IWELIG01_clean,2.789653583,4.76E-05,-22377.15152,0.999523694
IXISAJ_clean,2.85330963,6.25E-05,-20694.22363,0.998657901
IVETOT_clean,16.54749214,0.000203786,-11698.14851,0.999754064
IXISOX_clean,2.410218888,7.64E-05,-20692.99474,0.998106371
IXEQIL_clean,2.396937228,2.31E-06,-27868.88899,0.995898612
IXAJUN_clean,8.305881507,9.50E-05,-16689.96957,0.999373009
IXODUV_clean,8.015575564,0.000160875,-13998.32458,0.999756855
IXOFEH_clean,6.99062338,0.000155684,-14422.82639,0.999187387
IXAKAU_clean,12.29776969,0.000199057,-12880.27197,0.999842633
IXURAV_clean,2.930682859,2.97E-05,-24070.13246,0.9977099
IXOFOR_clean,7.046839839,0.000175436,-14245.83925,0.999721083
IXUREZ_clean,5.632906187,4.55E-05,-19345.14799,0.999682665
IXOFAD_clean,8.369614035,0.000186794,-13503.23642,0.999551788
IXOFUX_clean,8.472069562,0.000144356,-14076.63226,0.999566945
IXUWII_clean,7.591707234,0.000113207,-16742.00939,0.999738648
IXUWOO_clean,5.011974605,7.14E-05,-19539.06959,0.998694426
IXOFIL_clean,7.875836336,0.00012999,-14498.81572,0.999580901
IXOFUX01_clean,8.234053099,0.00024773,-12830.17848,0.999720337
IYUJAO_clean,3.195213701,0.000135948,-16682.02472,0.997941602
IZUMUM_clean,4.0745712,9.35E-05,-16214.75548,0.999902411
IZEHAX_clean,2.790627622,2.97E-05,-21257.66736,0.999257125
JASNAT_clean,4.416045069,4.95E-05,-19818.58387,0.99827508
IZEBEV_clean,1.235339335,3.41E-05,-18926.51388,0.999532322
JEJKEP_clean,3.121324321,3.44E-05,-21214.76109,0.997971179
JEBCOJ_clean,2.105758721,8.96E-05,-17617.12727,0.997565735
IYIHUU_clean,11.40657849,0.000353167,-11050.52788,0.999354989
JEDJUY_clean,3.76698723,7.85E-05,-18264.9115,0.995653802
JEJWIF_clean,10.70823752,0.000106043,-14869.14612,0.999890901
JETNOL_clean,3.363230466,1.78E-05,-19671.03084,0.994648788
JETZAK_clean,9.656395148,0.000103183,-16893.56603,0.99950455
JEWCAP_clean,2.854476685,0.000167388,-14464.01294,0.999444491
JEMNAR_clean,2.993818602,3.24E-05,-21387.24226,0.998068651
JITPOS_clean,2.961424138,6.82E-05,-18036.77467,0.99984356
JEJWOL_clean,17.25579475,0.000142396,-12696.82198,0.999292855
JIVHIG_clean,3.768247088,0.000105505,-18195.31489,0.999520266
JIVFUQ_clean,6.539966121,0.000138328,-14933.41582,0.999692695
JIXWUJ_clean,2.295188052,8.46E-05,-16211.93762,0.998446475
JIXWUJ01_clean,2.333462715,7.58E-05,-16434.32182,0.999333351
JEXSOV_clean,1.231699859,5.59E-07,-29337.65378,0.999824341
JOHFIW_clean,5.874957495,7.92E-05,-17001.49082,0.999127133
KAFTUI_clean,2.01567172,3.90E-05,-21540.97667,0.997726845
KANDEK_clean,2.811857319,4.55E-05,-20062.91003,0.997213197
JUTCUW_clean,7.998846146,0.000261476,-9968.773404,0.999583089
KABXIW_clean,6.715416285,0.000113434,-16450.93326,0.999704077
KALGAH_clean,7.837225158,7.42E-05,-17813.89711,0.999236101
KANDIO_clean,4.868637836,5.89E-05,-18445.15917,0.999133056
KAMZUV_manual,6.818931955,0.000257827,-11556.83626,0.999404242
KAPHOZ_clean,3.897295962,5.37E-05,-18135.4769,0.99933972
KAVGAQ_clean,5.11736214,7.09E-05,-18996.19068,0.999190286
KAHNOX_clean,18.78994833,0.000119433,-8231.330392,0.999534468
KASRAZ_clean,9.824394823,9.59E-05,-15865.49043,0.999905705
KAVRIK_clean,2.244928616,8.00E-05,-17486.86207,0.999117866
KAWBOB_clean,7.138807886,0.000117427,-14784.01817,0.99961234
KAVROQ_clean,1.569261095,9.79E-05,-17099.09798,0.998693269
KAXQOR01_clean,1.472309859,7.66E-05,-23671.09101,0.999495185
KAVREG_clean,1.541855382,6.44E-05,-17775.11017,0.99930883
KAXQIL_clean,1.486718162,0.000105128,-22721.56943,0.99889086
KAVLID_clean,1.852904721,1.43E-05,-20717.68738,0.993531997
KAXQOR_clean,1.607731112,4.10E-05,-23384.47051,0.997517109
KAXZUG_clean,0.843820779,4.27E-05,-21951.21206,0.998997587
KAVTUY_clean,1.60176824,1.37E-05,-21633.93246,0.994814513
KEDQAN_clean,3.709797459,4.20E-05,-19997.36862,0.998980723
KAYCIY_clean,7.694308714,9.67E-05,-17135.29355,0.999631949
KAYBUJ_clean,4.936014182,0.000135563,-17583.32999,0.998949151
KEJBOQ_clean,4.794305847,4.91E-05,-20836.62523,0.999587875
KEJHIQ_clean,4.781432802,5.08E-05,-20521.55749,0.998955576
KEQZAJ_clean,1.595970089,2.95E-05,-24192.65498,0.998980475
KEFBEE_clean,21.09725541,0.000202061,-10849.47339,0.999820301
KESGAS_clean,3.955333256,7.95E-05,-18218.44255,0.999612762
KENJEU_clean,4.231956034,8.08E-05,-17039.72711,0.999805614
KEFBOO_clean,17.48976899,0.000282632,-10667.39008,0.999848923
KETHEY_clean,3.033223149,6.24E-05,-20906.65566,0.999511588
KETSEI_clean,1.63498616,1.35E-05,-21304.51422,0.998418451
KEVWUF_clean,10.08939113,1.94E-05,-18796.56315,0.999378459
KEXKEF_clean,3.270996974,2.53E-05,-20524.83901,0.998949293
KEXKAB_clean,3.923121587,4.86E-06,-23732.73716,0.999447968
KIDDIM_clean,3.903573143,5.37E-05,-19984.75445,0.999286237
KIDDOS_clean,4.388741138,3.04E-05,-21636.52556,0.999463204
KEWZOD_clean,12.22009308,0.000149616,-14030.16426,0.999829544
KIFKEQ_clean,7.896947865,5.64E-05,-19363.43546,0.99968335
KIFWUT_clean,0.959787722,6.29E-05,-20678.20354,0.997640183
KEXPOU_clean,3.869813757,1.29E-05,-21301.49407,0.997805243
KIFJUF_clean,10.70611582,0.000104083,-15185.54125,0.99945167
KIFXOO_clean,3.836238673,4.02E-05,-19335.56779,0.99162395
KIGCEK_clean,9.508916761,0.000102001,-13326.37173,0.999557162
KEYYET_clean,3.152473808,0.00010091,-13046.40636,0.999309721
KINDIW_clean,2.275296093,2.53E-05,-22151.89997,0.998758075
KINFAQ_clean,6.929265649,4.17E-05,-18089.64202,0.999591686
KINFEU_clean,5.212513883,6.46E-05,-17876.01998,0.999206823
KINHAS_clean,2.503521917,6.02E-05,-19389.32052,0.998418054
KINJUO_clean,2.489922109,2.89E-05,-21495.21977,0.999507245
KINKAV_clean,2.496572636,1.46E-05,-22980.49944,0.992198228
KIQKOK_clean,2.555325296,7.25E-06,-20660.46993,0.999563736
KIPJIE_clean,3.112568009,4.39E-05,-17482.81489,0.994651081
KIVDUP_clean,4.061840576,9.03E-06,-20389.73188,1
KIPZEQ_clean,4.076103227,6.88E-05,-18984.62885,0.999162203
KIPJOK_clean,3.242592337,2.89E-05,-18447.38571,0.995062559
KIVFAX_clean,5.511731338,3.58E-05,-16172.82549,0.990190192
KIPKAX_clean,2.386222533,2.30E-05,-18117.99262,0.998031011
KIYMIQ_clean,5.283748514,4.32E-05,-20027.4312,0.998975228
KOBPUN_clean,2.362339707,1.98E-05,-20047.62471,0.992554259
KOJYEO_clean,5.545972967,0.000122722,-17569.58852,0.998981849
KOFPEB03_clean,2.710909422,0.000133982,-15799.94892,0.998573433
KIPKEB_clean,2.615940889,1.62E-05,-22249.90655,0.995106375
KOBPIB_clean,2.394861328,2.76E-05,-20583.54471,0.997298971
KOJCUI,1.44402076,7.80E-05,-17446.78291,0.998225994
KOFPEB05_clean,2.58158214,6.41E-05,-17865.01928,0.997082751
KOFPEB_clean,2.416168035,6.77E-05,-17839.47901,0.997592998
KOMGUP_clean,2.946502025,5.04E-05,-19727.52632,0.998648636
KOJZAL_clean,5.917402399,3.12E-05,-20778.82893,0.999550022
KUNWEW_clean,2.11921919,5.16E-05,-18766.68307,0.998878634
LABJUV_clean,1.193746901,7.16E-05,-16886.71701,0.998872957
KUDLUR_clean,2.12974721,7.32E-05,-17954.58952,0.995728569
KOMHAW_clean,2.477492904,4.29E-05,-18457.73309,0.998701469
KONYOB_clean,1.942274032,6.24E-05,-17389.90485,0.997904209
KUXLUL_clean,7.944954571,0.00014415,-14387.38313,0.999871106
KULRIT_clean,5.698491328,7.97E-05,-17035.7246,0.999881045
LACJAC_clean,2.050147741,7.25E-05,-19295.13283,0.999347406
LAGBUS_clean,5.161849391,9.55E-05,-15894.63065,0.999703593
LAGCUT_clean,6.451486376,0.000112928,-14950.27925,0.999438005
LAGHIL_clean,3.558839686,8.94E-05,-19951.28874,0.999741058
LADHEF_clean,6.54294257,0.000105598,-15363.04662,0.99958629
LAGCED_clean,6.419498001,0.000162281,-13952.60654,0.999474886
LAGMUD_clean,6.801512258,2.31E-05,-22130.11026,0.997889982
LAGNOY_clean,6.346747699,8.43E-05,-17296.18071,0.998982068
LAGRIW_clean,2.548698368,9.89E-06,-22955.81695,0.998005352
LAGNIS_clean,7.025717183,2.20E-05,-21432.74056,0.998831675
LAGNEO_clean,7.567933126,5.98E-05,-18782.81768,0.998360248
LALPOF_clean,2.010020558,8.84E-05,-16989.51861,1
LAGRES_clean,2.677205594,1.57E-05,-21527.51189,0.998372307
LAGWEX_clean_h,5.14024489,0.000121002,-15772.89868,0.998949538
LASWEJ_clean,6.476524906,0.000116792,-16585.03967,0.999588981
LAGVOG_clean,11.40551846,0.000140549,-13328.34445,0.999811934
LALPIZ_clean,1.76083067,8.93E-05,-17224.76588,0.992366691
LASYOU_clean,11.92245557,0.000160251,-13485.82368,0.999816626
LAVSUY_clean,5.940472105,0.00010424,-16358.33951,0.999542161
LAVTOT_clean,4.372396424,0.000151108,-15254.83903,0.999226939
LAVTEJ_clean,5.144918062,0.000101173,-16074.19634,0.999483951
LAVTUZ_clean,4.592204187,0.000148348,-15589.11666,0.999485522
