REFCODE,M,K_0,Delta_H_N2,r2
LAVTIN_clean,4.454279636,0.000153087,-15157.82262,0.999389655
LAZJAZ_clean,2.027805414,3.66E-05,-20912.82214,0.995351287
LAZLEF_clean,2.199717083,2.89E-05,-21256.26029,0.996540412
LAZSIQ,4.592382353,4.76E-05,-19295.98435,0.999516081
LAZKUU_clean,6.418469076,8.16E-05,-17128.73675,0.999705055
LAZGOK_manual,4.620927919,6.75E-05,-14127.63856,0.999040485
LAWGOG_clean,28.96329659,0.00025587,-8366.545391,0.999671914
LEGGEK_clean,3.938209154,1.33E-05,-24014.36708,0.999531383
LEGGIO_clean,5.80303508,0.00010466,-16962.15036,0.999755666
LAWGIA_clean,31.82427245,0.000149307,-9371.403602,0.999564258
LAWGUM_clean,31.68962402,0.000211299,-8543.899338,0.999695509
LELRUR_clean,6.91579961,6.65E-05,-17737.56694,0.998712137
LEGGOU_clean,1.62078878,1.59E-05,-22091.17387,0.996644708
LELMIA01_clean,3.665340477,0.000103128,-17700.10247,0.999491161
LEMNOH_clean,3.358425559,7.73E-05,-16988.99721,0.999139942
LEJBUX_clean,11.97539389,0.000175198,-10046.58721,0.999638279
LERNAY01_clean,1.866422086,2.46E-05,-22032.19512,0.993114247
LESWAI_clean,3.726571015,8.86E-05,-18554.99623,0.999275257
LERNEC01_clean,1.994276023,3.15E-05,-21347.53038,0.996722173
LETFEW,1.317888507,0.000175576,-14863.32057,0.999742999
LETROT_clean,2.532631425,0.00012599,-18080.32568,0.999191445
LEVNOQ_clean,7.312200588,6.45E-05,-19085.68172,0.999201251
LERNAY02_clean,1.888976546,2.73E-05,-21590.05662,0.996631658
LEVYOC_clean,2.745740212,4.85E-05,-19932.36073,0.999551678
LEWTUD01_clean,1.933645981,3.35E-05,-20816.33976,0.99708178
LEWVAL_clean,1.847207549,3.82E-05,-21076.0301,0.998383621
LETRIN_clean,4.146067617,0.000131888,-16620.1001,0.998349108
LEVNOQ01_clean,6.923617492,6.21E-05,-19398.81202,0.998944887
LIDZUV_clean,1.494804191,4.38E-05,-24685.95532,0.999509651
LIGHAM_clean,4.91123957,5.51E-05,-18634.14232,0.999536824
LEZZEX_clean,1.439292354,4.41E-05,-23636.77061,0.996805281
LEWTUD_clean,2.555916043,1.35E-05,-21573.62861,0.997642423
LIDZOP_clean,1.442130672,4.54E-05,-23506.94777,0.997577323
LIHSIF_clean,1.581102048,8.36E-06,-21483.66966,0.998556451
LIKFOB_clean,3.943998516,2.54E-05,-20591.36942,0.998938559
LIFWOO_clean,5.111119398,4.38E-05,-21598.39748,0.99975349
LIXWAR01_clean,6.062813969,7.49E-05,-17967.21078,0.999833542
LIVTEP_clean,2.680028674,7.01E-05,-15313.189,0.999084936
LIJXEI_clean,1.469558139,3.18E-05,-20355.63856,0.99935894
LOFZUB_clean,5.984695068,2.17E-05,-23907.79582,0.996083306
LOLQIM_clean,2.437538214,6.55E-05,-20709.99133,0.998228563
LOBHAM_clean,8.506249388,4.62E-05,-17574.11414,0.999790754
LOQLEJ_manual,6.041879649,0.000197406,-14238.91597,0.997784306
LOWPUI_clean,3.986958721,0.000137504,-17833.08621,0.998570276
LOJFUL_clean,10.87293436,0.000290358,-12632.01176,0.998145619
LUFNAC03_clean,7.248147795,8.33E-05,-17337.80268,0.999432248
LUFNAC02_clean,7.397250211,9.51E-05,-16921.94844,0.999571701
LUFNAC05_clean,7.33079913,0.000100155,-16824.15532,0.999662858
LUFNAC04_clean,7.449629455,0.000122249,-16320.20595,0.999429208
LUFNAC_clean,7.136325819,7.91E-05,-17479.16784,0.999296895
LUFNEG_clean,5.940565071,4.32E-05,-20977.60174,0.999432035
LUCDIW_clean,12.26567421,0.000226659,-12879.21908,0.997125824
LUFQUZ02_clean,4.887316529,2.70E-05,-19452.82792,0.99710472
LUKRIS_clean,1.404539209,3.71E-05,-21035.10815,0.996586119
LULWUL_clean,4.924228737,5.05E-06,-24634.94544,0.998863226
LULXAS_clean,4.841828826,1.54E-05,-22420.6288,0.999328727
LOWQIX_clean,13.75496344,0.000189195,-10981.10507,0.99979007
LULJAE_clean,6.146157171,1.10E-05,-19773.61532,0.999331336
LUPTAS_clean,2.980474696,2.21E-05,-22598.86191,0.998985257
LUQGAG_clean,5.324027235,0.000167539,-16180.38015,0.99982795
LUMDEC_clean,4.130815515,0.000131407,-14678.80918,0.999591851
LUPHIN_clean,1.89124052,7.33E-05,-18691.66379,0.998777595
LUSHIR_clean,3.67600347,0.000120468,-18010.77893,0.999218415
LUSHOX02_clean,4.530697099,9.60E-05,-17622.27076,0.999527995
LUSHOX01_clean,4.434657773,0.000109441,-17340.87593,0.999526738
LUNBEB_clean,3.764353628,0.000270408,-9773.54968,0.99946011
LUSHOX_clean,4.498098078,9.27E-05,-17610.81629,0.999295816
LUSJAL_clean,2.70370765,2.56E-05,-22312.45452,0.998501012
LURGEL_clean,17.75108518,0.000265538,-11358.35105,0.999726515
LUSHUD_clean,3.406579108,4.17E-05,-21163.0618,0.999025502
LUSZIJ01_clean,2.529053344,1.04E-05,-21808.59367,0.991847089
LUSJEP_clean,4.137839054,0.00013663,-17576.92741,0.998949716
LUSZOP01_clean,2.686020474,9.44E-06,-21656.71362,0.997966213
LUSJIT_clean,4.163591967,0.000124903,-17475.72412,0.999298784
LUSZUV_clean,2.804064378,1.33E-05,-20744.52256,0.997072029
LUSZIJ_clean,2.739182768,1.22E-05,-20811.42234,0.999971079
LUTCEJ_clean,2.557254923,1.03E-05,-21701.43399,0.994542866
LUTDAG_clean,2.885627095,1.05E-05,-20967.95966,0.998279316
LUXDEO,3.10113918,4.38E-05,-21734.45313,0.995858198
LUTBUY_clean,2.782591143,1.35E-05,-20617.45102,0.99942416
LUSZOP_clean,2.769379173,6.35E-06,-22530.91488,0.994839701
LUTBEI_clean,2.676612421,9.14E-06,-21811.4429,0.994331406
MABJUV01_clean,1.905475331,6.33E-05,-20105.94866,0.999266378
MABJUV_clean,1.848268299,2.30E-05,-22570.63638,0.997623322
MABJOP_clean,1.952484372,4.03E-05,-20907.78428,0.996716593
MADVUJ_clean,1.787216558,7.59E-05,-19481.83546,0.998827017
MADWAQ_clean,2.066654724,9.96E-05,-18715.78604,0.999474638
MABKEG_clean,1.853285805,2.27E-05,-23071.41241,0.999206546
MAFZOK_clean,1.56020837,4.54E-05,-20308.42981,0.997822239
MABKIK01_clean,2.418611462,4.61E-05,-19894.53096,0.998659484
MAHTAR01_clean,3.369472635,7.45E-05,-19014.61248,0.998770728
MAHTAR_clean,3.308624299,5.76E-05,-19682.39145,0.998801272
MAJHOW_clean,3.449114376,4.47E-05,-20071.42622,0.998770911
LUTCIN_clean,4.778279902,1.90E-05,-17768.1174,0.999903607
LUYHAP_clean,17.87654645,0.000255433,-10497.7486,0.999529004
MAJHUC_clean,1.571165126,4.75E-05,-20057.84122,0.997116723
MAGBAZ_clean,10.15270594,0.000143224,-13065.6777,0.999588049
MAKXAZ_clean,3.032351037,7.51E-05,-19859.55356,0.998779701
MAPFIS_clean,6.09377202,8.25E-05,-17902.28285,0.9993898
MATTUX_clean,5.827808898,9.37E-05,-17648.76611,0.999571718
MARXEK_clean,4.480501935,0.000111213,-16170.81297,0.999270449
MATVIN_clean,1.614487244,7.37E-06,-24372.16624,0.990887657
MASZUD_clean,3.208435441,0.000122053,-16568.41967,0.999318188
MAZSUD_clean,6.031403614,7.87E-05,-16997.12973,0.999506603
MAZTIR_clean,2.542992982,1.62E-05,-20907.35111,0.996960763
MATVEJ_clean,17.79857963,0.000178108,-11883.29041,0.999822726
MEFYUT_clean,6.726348332,9.88E-05,-16891.65607,0.999282806
MAYYAN_clean,2.560629284,7.30E-05,-13662.88423,0.99547917
MEJZEI_clean,1.852113592,1.60E-05,-22325.66529,0.994140917
MEJQOJ_clean,3.829617603,7.30E-05,-19722.43416,0.998756687
MEKDUC_clean,2.235895507,6.41E-05,-20974.88871,0.999133452
MEJQID_clean,3.827782067,5.16E-05,-20510.30854,0.998814873
MEJQEZ_clean,3.427023648,0.000110584,-19264.12188,0.999334874
MECWEX_clean,8.206164915,0.00018785,-12443.79818,0.99884532
METYIU_clean,4.091461042,0.000130067,-14739.75028,0.999844584
MEGBAD_clean,12.21686184,0.0001335,-13182.54253,0.99979659
MEXJAC_clean,4.387265185,5.62E-05,-18985.02716,0.993875055
MICNIW_clean,4.574094651,6.61E-05,-18738.1007,0.999629036
MgMOF-74,11.05243109,0.000188672,-12644.05087,0.998794768
MICNES_clean,5.693734982,9.55E-05,-17590.28476,0.999569882
Mg-DOBDC,12.52212693,0.000185698,-12447.83504,0.999333269
MICPAQ_clean,4.892459102,6.34E-05,-18720.24381,0.999439675
MIDRAT_clean,4.295013246,2.03E-05,-21859.47429,0.998318141
MIBQAR18_clean,23.15358483,0.000256712,-8998.837916,0.999337365
MIFKUJ_clean,7.859217875,9.15E-05,-17021.75488,0.999799068
MICNOC_clean,4.41255424,3.13E-05,-19977.28405,0.998941406
MICNUI_clean,4.3156744,4.43E-05,-19670.541,0.999000863
MIFQEY_clean,1.879421773,0.000109217,-15146.90313,1
MIHBAG_clean,3.137855771,9.90E-05,-17000.25577,0.999301982
MIBQAR16_clean,27.19033618,0.000249141,-8648.060781,0.999786558
MIHLOF_clean,2.265179024,5.81E-05,-19252.29203,0.998606678
MIHLUL_clean,2.345348802,2.95E-05,-20997.01907,0.991037515
MIHMAS_clean,3.302739155,4.93E-05,-20103.24691,0.998830462
MIKJAR_clean,1.505309433,5.97E-05,-20760.4802,0.996141572
MIHLIZ_clean,2.076709858,1.04E-05,-24045.23401,0.997807436
MIBQAR_clean,38.28662615,0.000219956,-8006.995452,0.999748646
MIL-47,9.304599073,0.000138706,-13884.81504,0.998908678
MITGIF_clean,1.355791692,2.68E-06,-23293.60808,0.999367212
MINVUA_clean,7.868671411,6.77E-05,-15972.99112,0.998880791
MIL-88A-open,11.28189571,0.000133048,-11364.69479,0.999000257
MINVUA01_clean,9.012284757,0.000116807,-14243.59903,0.999495758
MITGOL_clean,2.385236583,1.85E-05,-21702.27331,0.993572038
MODPAW_clean,1.130852656,0.000108409,-16681.91603,0.99883176
MIZJUB_clean,10.69275009,0.000109206,-14415.8636,0.999697898
MIL-88C-open,29.06140234,0.000222949,-8838.870881,0.999796799
MOCKAR_clean,16.60615175,0.000250942,-11256.5011,0.999377975
MOF-69c,5.96294768,0.000127194,-15017.11064,0.999814759
MOF-70,4.044028774,6.61E-05,-18452.89912,0.9992884
MODNOI_clean,2.868863667,5.90E-05,-15304.58098,0.999094261
MOGXUB_clean,1.270199709,5.43E-06,-23033.33411,0.992866431
MODNUO_clean,2.904768258,5.83E-05,-15195.03859,0.999078884
MODNIC_clean,5.735112579,9.55E-05,-12367.80762,0.99966655
MOF-1-Dybtsev-dmol,14.10715631,0.00016077,-12582.20739,0.99956812
MOJJUR_clean,4.259321081,1.42E-05,-21410.98695,0.996047683
MOXJOZ,7.14035346,0.00016929,-14538.50476,0.999849707
MOXDIN01_clean,9.046109133,0.000146042,-13756.12905,0.99938255
MOYNEU_clean,2.504947271,8.48E-06,-23343.89731,0.999828998
MOYYEF_clean,7.707935674,0.000216569,-13508.56193,0.999061888
MUCLOM,8.286500913,0.000138727,-15035.49892,0.999699239
MOXNUJ_clean,14.11796052,0.000105419,-12776.15026,0.999275191
MOYYIJ_clean,10.37572993,0.000204937,-13237.35407,0.999592786
MUJRIT_clean,3.791393819,6.87E-05,-16641.27669,0.999765228
MULQOA_clean,6.409995103,8.21E-05,-16213.81451,0.999782655
MUKRIU_clean,1.270830676,6.42E-05,-18386.58153,0.998635029
MURCAD_clean,6.37880192,4.18E-05,-18691.64774,0.999142899
MURCOR_clean,2.639119414,0.000237117,-12262.4744,0.999424482
MUVGUG_clean,5.629522733,7.56E-05,-19396.32414,0.996659482
MUVHAN_clean,5.531389393,5.71E-05,-20018.30317,0.996091537
MURCIL_clean,2.908498307,0.000175116,-12563.89823,0.999059542
MUVHER_clean,5.728029576,6.04E-05,-19945.53524,0.997907262
MUVJIX_clean,4.324754607,4.39E-05,-19563.89971,0.999202531
MURTUO_clean,1.726429422,8.30E-05,-16318.22543,0.999139616
MUZHUL_clean,6.739506081,6.59E-05,-17362.80423,0.999591905
NADZEZ_clean,3.330245076,2.98E-05,-23445.95295,0.998787686
NABNUA_clean,1.304870738,2.10E-05,-23261.10403,0.998767898
NABMUA01_clean,6.680685079,9.07E-05,-17824.77066,0.999381939
NACVUI_clean,4.630080943,7.55E-05,-18492.4209,0.998780223
NABMUA_clean,6.550415468,5.57E-05,-19034.61713,0.998973294
NADZID_clean,3.236899317,6.40E-05,-21050.06849,0.998609831
NAKLIW_clean,6.874299919,3.92E-05,-19916.07657,0.99957767
MUWQEB_clean,12.35186539,0.000267856,-11218.64281,0.999815988
NAGBUU_clean,1.560570379,3.70E-05,-20775.91484,0.991338997
NAPZOV_clean,3.512823801,8.66E-05,-18718.72462,0.999372861
NAPZUB_clean,3.591684642,1.98E-05,-21709.97994,0.99913515
NAQLAT_clean,5.008958352,3.41E-05,-21003.53304,0.999047909
NAXVOY01_clean,3.042554503,8.75E-05,-17065.1538,0.999171811
NALYEG_clean,8.593254785,8.50E-05,-13657.59203,0.998837111
NAXVOY02_clean,3.091664744,5.05E-05,-18333.25225,0.998328691
NARTIL_clean,3.253584223,3.54E-05,-19706.57379,0.999422659
NAXVOY03_clean,3.091340105,8.79E-05,-17044.72898,0.998910635
NAZBAT_clean,8.095197864,7.34E-05,-18327.69399,0.999457971
NANMEW_clean,3.755914936,3.44E-05,-17753.42171,0.993035681
NATXOW_clean,2.282033828,0.000134457,-14116.05503,0.999675497
NEFTOJ,7.567882286,5.45E-05,-17957.25605,0.999785783
NAZZEV_clean,9.218880339,0.000125883,-14495.38015,0.999864013
NEDWAW_clean,13.36015897,0.000170705,-12599.47455,0.999804399
NEHNEV01_clean,1.795704453,1.30E-05,-22951.11139,0.994424043
NAYGUR_neutral,13.57836313,0.000130731,-12419.5029,0.998939039
NEDWIE_clean,16.69499868,0.00020551,-11192.11679,0.9997965
NEJRUR_clean,4.08080678,5.64E-05,-19283.11971,0.997715559
NEJSAY_clean,4.855383065,4.41E-05,-19061.97592,0.998681352
NEGGOX_clean,6.585572237,0.000201653,-11281.16914,0.999425669
NEJYUY_clean,7.687889222,0.000146048,-14281.979,0.999890136
NEJSEC_clean,3.534986244,7.30E-05,-19311.21192,0.99816958
NEJSOM_clean,6.696859773,4.85E-05,-19031.02042,0.999643991
NERMON_clean,2.128875106,3.74E-05,-17763.61104,0.998132817
NERSUA_clean,8.965411854,0.000122309,-14581.52122,0.999660199
NERVOV_clean,2.081338166,6.20E-05,-20740.91679,0.997465698
NESSOV_clean,5.840345234,7.82E-05,-18490.66438,0.999191868
NERTAH_clean,2.757747454,3.67E-05,-21412.31587,0.999186962
NERVIP_clean,1.777206696,0.000103758,-19915.23744,0.998913571
NEVVEQ_clean,2.839752653,3.51E-05,-22255.12099,0.998944505
NEKBEL_clean,3.348441788,7.84E-05,-13789.26982,0.999108446
NEVVAM_clean,4.161497584,0.00016295,-15302.12015,0.999311247
NIBBOR_clean,1.022445413,4.96E-06,-24651.88011,0.999997765
NEVJEF_clean,3.610269509,4.29E-05,-18613.71994,0.998996673
NEYBEZ_clean,2.965909168,3.48E-05,-22187.76869,0.999506993
NEVQAH,1.75194587,0.000126142,-16695.55025,0.99921388
NICJOA_clean,0.921785482,9.78E-05,-19493.75128,0.995624522
NIFTIH_clean,3.999197225,3.23E-05,-21446.53158,0.999658313
NICZAA01_clean,8.369385603,5.06E-06,-20746.91529,0.999105559
Ni-DOBDC,9.115182889,0.000234619,-11400.35744,0.999598003
NIGFIT_clean,8.645968261,0.000133141,-14198.02989,0.999295885
NIHBEM02_clean,2.556647147,6.25E-05,-16907.51863,0.999144057
NIGGEQ_clean,8.122518048,9.68E-05,-16674.64586,0.997375662
NIHBIQ01_clean,2.388282723,6.38E-05,-16935.16582,0.999102535
NIGGIU_clean,8.41713182,0.000187068,-13866.97483,0.999722735
NIHBIQ02_clean,2.371928091,9.80E-05,-16060.98266,0.999054149
NIHBEM01_clean,2.349056232,4.74E-05,-17675.45112,0.9996946
NIHBEM_clean,2.690201392,6.68E-05,-16461.19918,0.999483991
NIHBIQ_clean,2.446920349,8.39E-05,-16301.69959,0.999713516
NIKYOW02_clean,2.392374627,5.54E-05,-17233.61997,0.999057189
NIKDAM_clean,7.929510329,0.000101985,-14872.6341,0.999206052
NIKYOW_clean,2.357350015,2.32E-05,-19093.35887,0.99728532
NIJZIP01_clean,3.192920294,0.000206534,-11916.15138,0.999760599
NIKYUC01_clean,2.483095049,6.72E-05,-16754.00651,0.998550245
NIKYUC02_clean,2.535410644,9.04E-05,-15942.32322,0.998170125
NIKYUC_clean,2.409432873,5.38E-05,-17458.95976,0.999249946
NIKZAJ01_clean,2.416721742,4.66E-05,-17433.43737,0.998975099
NIKYOW01_clean,2.664906771,3.35E-05,-17785.53287,0.999469014
NIKZAJ02_clean,2.37983845,3.38E-05,-18422.14977,0.999270807
NIKZEN01_clean,2.384099153,8.39E-05,-16406.51316,0.998364837
NIKZEN02_clean,2.493054436,0.000125726,-15329.17371,0.997949739
NIKZEN_clean,2.190976479,6.92E-05,-17263.47031,0.997814377
NIKZAJ_clean,2.606308696,2.68E-05,-18372.98453,0.998610837
NOCLOH01_clean,3.945115799,9.36E-05,-18725.15903,0.997543433
NIRMUW_clean,1.820408879,1.20E-05,-24784.89285,0.995594758
NOCKOG_clean,5.053265053,7.55E-05,-19006.72459,0.99874769
NIVWIY_clean,1.728163389,1.24E-07,-33415.12266,0.99992251
NISCOJ_clean,2.423573418,2.80E-05,-22301.98755,0.998869804
NOCLOH02_clean,4.176341499,7.36E-05,-19015.9076,0.998128665
NOCKUM_clean,4.994939273,7.70E-05,-18442.2187,0.999334682
NOCLUN_clean,6.578981875,0.000129826,-15179.71722,0.999425007
NURMUJ_clean,7.299947286,2.26E-05,-19653.71351,0.99926724
NOCLOH03_clean,4.180940708,7.09E-05,-19146.88495,0.99965973
NUVWEH_clean,3.122372286,0.000139941,-14754.08028,0.998755085
NINHOH_clean,11.7203103,0.000241091,-8902.168186,0.999023252
NUYWEK_clean,1.499812744,2.72E-05,-19920.96295,0.997061981
NUVWIL_clean,4.790014604,0.000210946,-10702.39548,0.999349265
NUVYOT_clean,4.165210936,5.05E-05,-19404.9991,0.998540813
NUTQEZ_clean,15.04996502,0.000221203,-11583.26262,0.999793396
NUYWOU_clean,2.062012147,3.66E-05,-24245.26202,0.992460304
OBEDEE_clean,8.290076913,0.000117302,-15007.83049,0.999626004
OBUFEX_clean,6.475217853,6.28E-05,-17127.68299,0.999763821
OBODEQ_clean,5.622337896,4.08E-05,-20460.7173,0.998467589
OCACUR_clean,6.591782203,0.000106375,-16188.81782,0.999484971
NUTQAV_clean,17.51183926,0.000266215,-10462.46471,0.999298007
OBUBOC_manual,4.028720327,0.00013434,-12480.31225,0.999475761
OBUFIB_clean,2.67977208,3.41E-05,-19302.86414,0.996984859
OCUPOS_clean,3.132937165,1.74E-05,-23912.58026,0.998892753
ODODES_clean,7.2847107,8.47E-05,-16856.64066,0.99981045
OCUGEZ01_clean,7.363444641,2.40E-05,-19466.06691,0.997668842
ODODIW_clean,8.87173698,0.000115138,-15630.02141,0.9998265
OCUGEZ_clean,6.450407443,3.03E-05,-19237.76655,0.99713386
ODOXEK_clean,1.976238702,5.48E-05,-20951.00653,0.999101238
OFEHAK_clean,5.366357327,7.14E-05,-17911.77903,0.999867024
OFEHEO_clean,2.273311275,6.06E-05,-21747.00708,0.998493787
OFAWEZ_clean,15.53409769,0.000218509,-9957.803345,0.999661346
ODIMAQ_clean,3.439456541,0.000279818,-11016.65357,0.999337659
ODIXEG_clean,19.7484303,0.000358002,-9886.591627,0.999332728
OFESIC_clean,2.483513988,7.14E-05,-17552.82652,0.996762506
OFODET_clean,5.304582196,7.89E-05,-17498.99982,0.999603775
OFERUN02_clean_h,8.132271653,0.000201855,-12306.60631,0.999821522
OFUSEP_clean,2.688758081,5.78E-06,-22429.38041,0.998645783
OFERUN04,10.37736907,0.000156738,-12440.17329,0.999639961
OFAWAV_clean,18.17651338,0.000212949,-9591.863832,0.99976556
OFUYUL_clean,7.457098599,0.000118977,-15057.3149,0.999758057
OFODAP_clean,19.59953646,0.000176732,-10977.78989,0.999886798
OGAGEJ_clean,7.83398504,8.23E-05,-15893.86889,0.999652782
OHAKIS_clean,3.932136198,6.75E-05,-20808.99776,0.999195118
OGAGIN_clean,2.260473188,5.63E-05,-20817.79177,0.999525127
OGIYAF_clean,5.476657173,2.81E-06,-21605.42546,0.999217449
OJIWIO_clean,2.708451679,4.65E-05,-20636.6545,0.999192241
OHOLIH_clean,4.552014942,0.00010538,-18138.75271,0.999829878
OKITIM02_clean,2.64074536,3.86E-05,-22372.0091,0.997971386
OKITIM_clean,3.906659597,4.02E-05,-21658.13094,0.999520919
OKITAE_clean,1.703284765,1.37E-05,-23211.45145,0.998886104
